run,window,phase,seq,query,op_type,exec_ms,ok
3,18,Procurement,9,Q1,SELECT,28.0818,True
3,18,Procurement,10,Q6,SELECT,8.8495,True
3,18,Procurement,11,Q17,SELECT,45.294,True
3,18,Procurement,12,Q6,SELECT,9.0356,True
3,18,Procurement,13,Q6,SELECT,7.485,True
3,18,Procurement,14,Q17,SELECT,45.5443,True
3,18,Procurement,15,Q6,SELECT,8.6932,True
3,18,Procurement,16,Q14,SELECT,2.9333,True
3,18,Procurement,17,Q6,SELECT,7.7549,True
3,18,Procurement,18,Q17,SELECT,45.0544,True
3,18,Procurement,19,Q11,SELECT,8.0258,True
3,18,Procurement,20,Q17,SELECT,45.1854,True
3,18,Procurement,21,Q11,SELECT,7.7503,True
3,18,Procurement,22,Q11,SELECT,7.5942,True
3,18,Procurement,23,Q14,SELECT,3.1945,True
3,18,Procurement,24,Q1,SELECT,27.2147,True
3,19,Procurement,0,D_orders,DELETE,0.3253,True
3,19,Procurement,1,D_orders,DELETE,0.1024,True
3,19,Procurement,2,D_orders,DELETE,0.0847,True
3,19,Procurement,3,D_orders,DELETE,0.0807,True
3,19,Procurement,4,Q1,SELECT,27.6224,True
3,19,Procurement,5,Q17,SELECT,45.466,True
3,19,Procurement,6,Q17,SELECT,44.99,True
3,19,Procurement,7,Q17,SELECT,44.1012,True
3,19,Procurement,8,Q6,SELECT,8.7454,True
3,19,Procurement,9,Q1,SELECT,28.136,True
3,19,Procurement,10,Q6,SELECT,8.7321,True
3,19,Procurement,11,Q14,SELECT,3.002,True
3,19,Procurement,12,Q17,SELECT,44.8339,True
3,19,Procurement,13,Q17,SELECT,45.3271,True
3,19,Procurement,14,Q14,SELECT,3.1219,True
3,19,Procurement,15,Q6,SELECT,8.3776,True
3,19,Procurement,16,Q11,SELECT,7.6517,True
3,19,Procurement,17,Q11,SELECT,7.4542,True
3,19,Procurement,18,Q1,SELECT,27.9333,True
3,19,Procurement,19,Q6,SELECT,8.8064,True
3,19,Procurement,20,Q6,SELECT,7.33,True
3,19,Procurement,21,Q11,SELECT,7.8852,True
3,19,Procurement,22,Q17,SELECT,63.4828,True
3,19,Procurement,23,Q6,SELECT,8.9254,True
3,19,Procurement,24,Q11,SELECT,8.0507,True
3,20,Procurement,0,D_orders,DELETE,0.2624,True
3,20,Procurement,1,D_orders,DELETE,0.5297,True
3,20,Procurement,2,D_orders,DELETE,0.1731,True
3,20,Procurement,3,D_orders,DELETE,0.1637,True
3,20,Procurement,4,Q6,SELECT,8.3856,True
3,20,Procurement,5,Q6,SELECT,7.2786,True
3,20,Procurement,6,Q11,SELECT,7.8624,True
3,20,Procurement,7,Q6,SELECT,7.6703,True
3,20,Procurement,8,Q11,SELECT,7.7602,True
3,20,Procurement,9,Q17,SELECT,46.1868,True
3,20,Procurement,10,Q17,SELECT,45.7345,True
3,20,Procurement,11,Q17,SELECT,44.9023,True
3,20,Procurement,12,Q17,SELECT,44.9928,True
3,20,Procurement,13,Q11,SELECT,7.7361,True
3,20,Procurement,14,Q6,SELECT,9.1103,True
3,20,Procurement,15,Q11,SELECT,7.569,True
3,20,Procurement,16,Q1,SELECT,28.1433,True
3,20,Procurement,17,Q1,SELECT,27.9668,True
3,20,Procurement,18,Q11,SELECT,7.6085,True
3,20,Procurement,19,Q17,SELECT,48.5675,True
3,20,Procurement,20,Q11,SELECT,7.7969,True
3,20,Procurement,21,Q11,SELECT,7.7859,True
3,20,Procurement,22,Q1,SELECT,28.8712,True
3,20,Procurement,23,Q11,SELECT,7.8026,True
3,20,Procurement,24,Q14,SELECT,3.6767,True
3,21,Procurement,0,D_orders,DELETE,0.8578,True
3,21,Procurement,1,D_orders,DELETE,0.149,True
3,21,Procurement,2,D_orders,DELETE,0.1854,True
3,21,Procurement,3,D_orders,DELETE,0.1749,True
3,21,Procurement,4,Q6,SELECT,9.1851,True
3,21,Procurement,5,Q11,SELECT,8.0915,True
3,21,Procurement,6,Q14,SELECT,3.807,True
3,21,Procurement,7,Q17,SELECT,49.7593,True
3,21,Procurement,8,Q11,SELECT,7.5907,True
3,21,Procurement,9,Q11,SELECT,7.7963,True
3,21,Procurement,10,Q14,SELECT,3.6632,True
3,21,Procurement,11,Q17,SELECT,48.2827,True
3,21,Procurement,12,Q11,SELECT,7.7978,True
3,21,Procurement,13,Q11,SELECT,7.3952,True
3,21,Procurement,14,Q11,SELECT,7.4836,True
3,21,Procurement,15,Q11,SELECT,7.4021,True
3,21,Procurement,16,Q17,SELECT,47.4046,True
3,21,Procurement,17,Q11,SELECT,7.4377,True
3,21,Procurement,18,Q11,SELECT,7.5185,True
3,21,Procurement,19,Q11,SELECT,7.6546,True
3,21,Procurement,20,Q17,SELECT,45.5573,True
3,21,Procurement,21,Q17,SELECT,43.5762,True
3,21,Procurement,22,Q14,SELECT,3.2855,True
3,21,Procurement,23,Q11,SELECT,7.7977,True
3,21,Procurement,24,Q17,SELECT,44.7625,True
3,22,Procurement,0,D_orders,DELETE,0.3865,True
3,22,Procurement,1,D_orders,DELETE,0.1679,True
3,22,Procurement,2,D_orders,DELETE,0.2799,True
3,22,Procurement,3,D_orders,DELETE,0.1927,True
3,22,Procurement,4,Q11,SELECT,7.6017,True
3,22,Procurement,5,Q1,SELECT,28.5036,True
3,22,Procurement,6,Q17,SELECT,45.5794,True
3,22,Procurement,7,Q1,SELECT,27.5201,True
3,22,Procurement,8,Q14,SELECT,3.3682,True
3,22,Procurement,9,Q11,SELECT,7.7116,True
3,22,Procurement,10,Q6,SELECT,8.703,True
3,22,Procurement,11,Q6,SELECT,7.2751,True
3,22,Procurement,12,Q14,SELECT,2.8483,True
3,22,Procurement,13,Q6,SELECT,7.1833,True
3,22,Procurement,14,Q11,SELECT,7.8195,True
3,22,Procurement,15,Q11,SELECT,7.2512,True
3,22,Procurement,16,Q17,SELECT,45.8017,True
3,22,Procurement,17,Q6,SELECT,8.775,True
3,22,Procurement,18,Q17,SELECT,45.2049,True
3,22,Procurement,19,Q6,SELECT,9.0849,True
3,22,Procurement,20,Q11,SELECT,7.4621,True
3,22,Procurement,21,Q6,SELECT,7.8367,True
3,22,Procurement,22,Q11,SELECT,7.8053,True
3,22,Procurement,23,Q17,SELECT,44.6287,True
3,22,Procurement,24,Q14,SELECT,3.2115,True
3,23,Procurement,0,D_orders,DELETE,0.1746,True
3,23,Procurement,1,D_orders,DELETE,0.1067,True
3,23,Procurement,2,D_orders,DELETE,0.0857,True
3,23,Procurement,3,D_orders,DELETE,0.488,True
3,23,Procurement,4,Q17,SELECT,44.7832,True
3,23,Procurement,5,Q17,SELECT,45.6827,True
3,23,Procurement,6,Q11,SELECT,8.1547,True
3,23,Procurement,7,Q1,SELECT,28.3292,True
3,23,Procurement,8,Q6,SELECT,9.0172,True
3,23,Procurement,9,Q6,SELECT,7.4759,True
3,23,Procurement,10,Q17,SELECT,45.4918,True
3,23,Procurement,11,Q11,SELECT,8.0179,True
3,23,Procurement,12,Q6,SELECT,8.8431,True
3,23,Procurement,13,Q11,SELECT,7.5606,True
3,23,Procurement,14,Q14,SELECT,2.9943,True
3,23,Procurement,15,Q17,SELECT,45.1209,True
3,23,Procurement,16,Q6,SELECT,8.6912,True
3,23,Procurement,17,Q14,SELECT,2.917,True
3,23,Procurement,18,Q11,SELECT,7.9487,True
3,23,Procurement,19,Q11,SELECT,7.2393,True
3,23,Procurement,20,Q1,SELECT,27.5186,True
3,23,Procurement,21,Q6,SELECT,8.8799,True
3,23,Procurement,22,Q11,SELECT,8.0229,True
3,23,Procurement,23,Q11,SELECT,7.5087,True
3,23,Procurement,24,Q11,SELECT,7.3295,True
3,24,Customer,0,Q3,SELECT,14.3347,True
3,24,Customer,1,U_customer,UPDATE,0.572,True
3,24,Customer,2,Q3,SELECT,13.5746,True
3,24,Customer,3,U_customer,UPDATE,0.4074,True
3,24,Customer,4,Q3,SELECT,13.6487,True
3,24,Customer,5,U_customer,UPDATE,0.2611,True
3,24,Customer,6,Q18,SELECT,60.5789,True
3,24,Customer,7,U_customer,UPDATE,0.745,True
3,24,Customer,8,Q18,SELECT,59.8723,True
3,24,Customer,9,U_customer,UPDATE,0.6207,True
3,24,Customer,10,Q10,SELECT,13.5096,True
3,24,Customer,11,U_customer,UPDATE,0.4092,True
3,24,Customer,12,Q3,SELECT,13.65,True
3,24,Customer,13,U_customer,UPDATE,0.3605,True
3,24,Customer,14,Q3,SELECT,13.4642,True
3,24,Customer,15,U_customer,UPDATE,0.3115,True
3,24,Customer,16,Q3,SELECT,13.8246,True
3,24,Customer,17,U_customer,UPDATE,0.3743,True
3,24,Customer,18,Q5,SELECT,5.956,True
3,24,Customer,19,U_customer,UPDATE,0.2551,True
3,25,Customer,0,Q10,SELECT,13.4468,True
3,25,Customer,1,U_customer,UPDATE,0.3415,True
3,25,Customer,2,Q10,SELECT,12.9998,True
3,25,Customer,3,U_customer,UPDATE,0.293,True
3,25,Customer,4,Q10,SELECT,13.0321,True
3,25,Customer,5,U_customer,UPDATE,0.2934,True
3,25,Customer,6,Q18,SELECT,60.6903,True
3,25,Customer,7,U_customer,UPDATE,0.4222,True
3,25,Customer,8,Q10,SELECT,13.4807,True
3,25,Customer,9,U_customer,UPDATE,0.3261,True
3,25,Customer,10,Q5,SELECT,5.9686,True
3,25,Customer,11,U_customer,UPDATE,0.1979,True
3,25,Customer,12,Q10,SELECT,13.4439,True
3,25,Customer,13,U_customer,UPDATE,0.372,True
3,25,Customer,14,Q7,SELECT,12.3106,True
3,25,Customer,15,U_customer,UPDATE,0.9808,True
3,25,Customer,16,Q10,SELECT,13.7645,True
3,25,Customer,17,U_customer,UPDATE,0.4817,True
3,25,Customer,18,Q7,SELECT,11.6653,True
3,25,Customer,19,U_customer,UPDATE,0.3043,True
3,26,Customer,0,Q18,SELECT,60.4418,True
3,26,Customer,1,U_customer,UPDATE,0.5556,True
3,26,Customer,2,Q18,SELECT,59.229,True
3,26,Customer,3,U_customer,UPDATE,0.6301,True
3,26,Customer,4,Q10,SELECT,13.5416,True
3,26,Customer,5,U_customer,UPDATE,0.3313,True
3,26,Customer,6,Q3,SELECT,14.2105,True
3,26,Customer,7,U_customer,UPDATE,0.315,True
3,26,Customer,8,Q18,SELECT,59.4761,True
3,26,Customer,9,U_customer,UPDATE,0.6178,True
3,26,Customer,10,Q10,SELECT,14.0879,True
3,26,Customer,11,U_customer,UPDATE,0.3643,True
3,26,Customer,12,Q5,SELECT,6.1922,True
3,26,Customer,13,U_customer,UPDATE,0.2818,True
3,26,Customer,14,Q7,SELECT,11.172,True
3,26,Customer,15,U_customer,UPDATE,0.2247,True
3,26,Customer,16,Q18,SELECT,59.6594,True
3,26,Customer,17,U_customer,UPDATE,0.7353,True
3,26,Customer,18,Q5,SELECT,5.929,True
3,26,Customer,19,U_customer,UPDATE,0.2657,True
3,27,Customer,0,Q3,SELECT,13.9698,True
3,27,Customer,1,U_customer,UPDATE,0.3529,True
3,27,Customer,2,Q10,SELECT,13.289,True
3,27,Customer,3,U_customer,UPDATE,0.3337,True
3,27,Customer,4,Q3,SELECT,14.2617,True
3,27,Customer,5,U_customer,UPDATE,0.316,True
3,27,Customer,6,Q18,SELECT,60.6029,True
3,27,Customer,7,U_customer,UPDATE,0.6424,True
3,27,Customer,8,Q10,SELECT,13.4378,True
3,27,Customer,9,U_customer,UPDATE,0.3967,True
3,27,Customer,10,Q3,SELECT,14.0138,True
3,27,Customer,11,U_customer,UPDATE,0.3897,True
3,27,Customer,12,Q18,SELECT,60.4749,True
3,27,Customer,13,U_customer,UPDATE,0.6529,True
3,27,Customer,14,Q3,SELECT,14.1032,True
3,27,Customer,15,U_customer,UPDATE,0.2335,True
3,27,Customer,16,Q7,SELECT,11.6147,True
3,27,Customer,17,U_customer,UPDATE,0.2423,True
3,27,Customer,18,Q18,SELECT,59.3857,True
3,27,Customer,19,U_customer,UPDATE,0.6531,True
3,28,Customer,0,Q5,SELECT,5.7,True
3,28,Customer,1,U_customer,UPDATE,0.212,True
3,28,Customer,2,Q18,SELECT,59.8797,True
3,28,Customer,3,U_customer,UPDATE,0.6273,True
3,28,Customer,4,Q10,SELECT,13.5489,True
3,28,Customer,5,U_customer,UPDATE,0.3845,True
3,28,Customer,6,Q18,SELECT,60.0057,True
3,28,Customer,7,U_customer,UPDATE,0.6023,True
3,28,Customer,8,Q18,SELECT,59.3733,True
3,28,Customer,9,U_customer,UPDATE,0.6913,True
3,28,Customer,10,Q18,SELECT,58.8585,True
3,28,Customer,11,U_customer,UPDATE,0.5429,True
3,28,Customer,12,Q10,SELECT,13.6515,True
3,28,Customer,13,U_customer,UPDATE,0.3666,True
3,28,Customer,14,Q10,SELECT,13.0466,True
3,28,Customer,15,U_customer,UPDATE,0.3879,True
3,28,Customer,16,Q3,SELECT,14.0433,True
3,28,Customer,17,U_customer,UPDATE,0.2933,True
3,28,Customer,18,Q3,SELECT,13.7635,True
3,28,Customer,19,U_customer,UPDATE,0.2775,True
3,29,Customer,0,Q7,SELECT,11.4072,True
3,29,Customer,1,U_customer,UPDATE,0.3184,True
3,29,Customer,2,Q3,SELECT,14.3456,True
3,29,Customer,3,U_customer,UPDATE,0.3445,True
3,29,Customer,4,Q7,SELECT,11.598,True
3,29,Customer,5,U_customer,UPDATE,0.2412,True
3,29,Customer,6,Q18,SELECT,59.435,True
3,29,Customer,7,U_customer,UPDATE,0.6741,True
3,29,Customer,8,Q5,SELECT,5.885,True
3,29,Customer,9,U_customer,UPDATE,0.2765,True
3,29,Customer,10,Q18,SELECT,60.2758,True
3,29,Customer,11,U_customer,UPDATE,0.6095,True
3,29,Customer,12,Q18,SELECT,59.7173,True
3,29,Customer,13,U_customer,UPDATE,0.7062,True
3,29,Customer,14,Q18,SELECT,59.3183,True
3,29,Customer,15,U_customer,UPDATE,0.621,True
3,29,Customer,16,Q10,SELECT,13.4888,True
3,29,Customer,17,U_customer,UPDATE,0.3895,True
3,29,Customer,18,Q3,SELECT,13.8878,True
3,29,Customer,19,U_customer,UPDATE,0.3943,True
3,30,Customer,0,Q5,SELECT,5.8125,True
3,30,Customer,1,U_customer,UPDATE,0.2084,True
3,30,Customer,2,Q10,SELECT,13.045,True
3,30,Customer,3,U_customer,UPDATE,0.2457,True
3,30,Customer,4,Q18,SELECT,59.9736,True
3,30,Customer,5,U_customer,UPDATE,0.6395,True
3,30,Customer,6,Q10,SELECT,13.4361,True
3,30,Customer,7,U_customer,UPDATE,0.3982,True
3,30,Customer,8,Q3,SELECT,13.9217,True
3,30,Customer,9,U_customer,UPDATE,0.389,True
3,30,Customer,10,Q7,SELECT,11.3115,True
3,30,Customer,11,U_customer,UPDATE,0.2581,True
3,30,Customer,12,Q18,SELECT,59.8564,True
3,30,Customer,13,U_customer,UPDATE,0.6838,True
3,30,Customer,14,Q18,SELECT,59.6941,True
3,30,Customer,15,U_customer,UPDATE,0.696,True
3,30,Customer,16,Q10,SELECT,13.4476,True
3,30,Customer,17,U_customer,UPDATE,0.3234,True
3,30,Customer,18,Q5,SELECT,6.123,True
3,30,Customer,19,U_customer,UPDATE,0.2548,True
3,31,Customer,0,Q18,SELECT,60.7543,True
3,31,Customer,1,U_customer,UPDATE,0.7158,True
3,31,Customer,2,Q10,SELECT,13.47,True
3,31,Customer,3,U_customer,UPDATE,0.3525,True
3,31,Customer,4,Q18,SELECT,59.7517,True
3,31,Customer,5,U_customer,UPDATE,0.7256,True
3,31,Customer,6,Q3,SELECT,14.0268,True
3,31,Customer,7,U_customer,UPDATE,0.2833,True
3,31,Customer,8,Q7,SELECT,11.1138,True
3,31,Customer,9,U_customer,UPDATE,0.5601,True
3,31,Customer,10,Q3,SELECT,13.663,True
3,31,Customer,11,U_customer,UPDATE,0.2609,True
3,31,Customer,12,Q3,SELECT,14.421,True
3,31,Customer,13,U_customer,UPDATE,0.313,True
3,31,Customer,14,Q10,SELECT,13.272,True
3,31,Customer,15,U_customer,UPDATE,0.3971,True
3,31,Customer,16,Q7,SELECT,11.1835,True
3,31,Customer,17,U_customer,UPDATE,0.2415,True
3,31,Customer,18,Q18,SELECT,59.1747,True
3,31,Customer,19,U_customer,UPDATE,0.7126,True
